frame_idx,blur,illumination,occlusion,gt_fault,gt_blur,gt_illumination,gt_occlusion
654,2.9974386304610716,7.080658947958645,0.96,False,False,False,False
655,2.846448817588275,7.052867500604586,0.9382022471910112,False,False,False,False
656,2.7076882255697057,7.05954786550944,0.9454545454545454,False,False,False,False
657,2.6734300906745334,7.045461007257968,0.9774436090225563,False,False,False,False
658,2.5524065655574133,7.0440993013468916,0.9366197183098591,False,False,False,False
659,2.78898606690113,7.054686514767621,0.9246575342465754,False,False,False,False
660,3.0511202675223372,7.033709323468081,0.9655172413793104,False,False,False,False
661,3.2515889428474383,7.0431471307883005,0.9337349397590361,False,False,False,False
662,3.2574701078159305,7.060328912185643,0.935,False,False,False,False
663,3.122496277265787,7.0561912066740815,0.905,False,False,False,False
664,2.9881476956031525,7.0215489570199,0.8655913978494624,False,False,False,False
665,2.914618067023037,7.05193442942643,0.8944099378881988,False,False,False,False
666,2.767580875600944,7.0651663684072386,0.8741258741258742,False,False,False,False
667,2.8416718311338616,7.075027644317673,0.8076923076923077,False,False,False,False
668,3.197886944052579,7.074811260341616,0.8125,False,False,False,False
669,3.366445480335731,7.1195992644055925,0.9041916167664671,False,False,False,False
670,3.3272933410880796,7.119930467255271,0.86,False,False,False,False
671,3.3914994069819207,7.175698611299742,0.85,False,False,False,False
672,3.0378182769163984,7.150938690699737,0.7696969696969697,False,False,False,False
673,2.7531579376784054,7.175870722224781,0.8177083333333334,False,False,False,False
674,2.802469157967906,7.191797887008724,0.8181818181818182,False,False,False,False
675,2.933885486388927,7.199479519906694,0.8154761904761905,False,False,False,False
676,3.1027518599139197,7.176708850826003,0.6839378238341969,False,False,False,False
677,3.037196077362009,7.15532207455014,0.7770700636942676,False,False,False,False
678,3.083451116450658,7.1770099521176824,0.88,False,False,False,False
679,2.9380727498872745,7.136151300061432,0.94,False,False,False,False
680,2.8170274930694736,7.130645025287448,0.8926553672316384,False,False,False,False
681,2.6831076678743053,7.087790686992311,0.9034090909090909,False,False,False,False
682,2.6632134309793787,7.055013112558096,0.9461077844311377,False,False,False,False
683,2.6359168258882852,7.035219669547016,0.8936170212765957,False,False,False,False
684,2.8624559461640153,7.021492851800994,0.9179487179487179,False,False,False,False
685,3.2041224911543353,7.007614010203226,0.935,False,False,False,False
686,3.3757324020764754,7.017750757025426,0.895,False,False,False,False
687,3.458261442883867,6.995450680935896,0.885,False,False,False,False
688,3.409829396885695,6.965953689571636,0.84,False,False,False,False
689,3.321127785218414,6.9780341441397855,0.8054054054054054,False,False,False,False
690,3.2206376755714907,6.953193232187606,0.79,False,False,False,False
691,3.110731034047888,6.9762025588791765,0.775,False,False,False,False
692,3.113209998225265,6.98914339766763,0.81,False,False,False,False
693,3.2385100176811505,6.974230896536946,0.685,False,False,False,False
694,3.5087779752633037,6.977459331848371,0.87,False,False,False,False
695,3.874057794456977,6.992774280614532,0.84,False,False,False,False
696,3.9147750982728367,7.0131168457502575,0.905,False,False,False,False
697,3.776145980693881,6.976834471267859,0.815,False,False,False,False
698,3.6793303744552888,6.986753502997793,0.775,False,False,False,False
699,3.556086901792928,6.933921329073044,0.725,False,False,False,False
700,3.6037547391648026,6.884634177044182,0.86,False,False,False,False
701,3.4289447092113736,6.90723264695959,0.725,False,False,False,False
702,3.532452581694764,6.95742634116614,0.805,False,False,False,False
703,3.6456782048564995,6.9602038820140475,0.815,False,False,False,False
704,3.7692552455284973,7.029304978682278,0.86,False,False,False,False
705,3.74621041705379,6.9682378004027585,0.86,False,False,False,False
706,3.6987474498071204,6.989069011393913,0.885,False,False,False,False
707,3.8196643632030063,7.000943621123143,0.835,False,False,False,False
708,3.5286608780665065,6.97408378234642,0.83,False,False,False,False
709,3.5070515950646137,6.9810665111555394,0.85,False,False,False,False
710,3.3905563374463012,6.987438665304953,0.8956043956043956,False,False,False,False
711,3.355891148713092,7.0006027283522885,0.855,False,False,False,False
712,3.328378192560787,7.020310578520034,0.79,False,False,False,False
713,3.116759761386612,7.031143431375776,0.835,False,False,False,False
714,3.373586621372508,7.0454100410508,0.8188405797101449,False,False,False,False
715,3.3284437948326575,7.0215947111011,0.875,False,False,False,False
716,3.420768782958354,7.050462658541613,0.83,False,False,False,False
717,3.4720627919049427,7.041670848249063,0.825,False,False,False,False
718,3.29754264830611,7.031945290609036,0.87,False,False,False,False
719,3.1575464405030726,7.023608775859427,0.8579545454545454,False,False,False,False
720,3.1294436174168214,6.995671057034367,0.7564102564102564,False,False,False,False
721,3.087188042760275,6.983370160698485,0.776,False,False,False,False
722,2.8721572463199245,6.992735641935109,0.8333333333333334,False,False,False,False
723,2.893759922127955,6.92801635210019,0.8413793103448276,False,False,False,False
724,2.915094275182568,6.949458188298578,0.8267716535433071,False,False,False,False
725,3.0624834915386856,6.931140017190856,0.9402985074626866,False,False,False,False
726,3.181223207417255,6.9419243026224,0.8954248366013072,False,False,False,False
727,3.2286156366072234,6.915390421411182,0.8247422680412371,False,False,False,False
728,3.4346496700007902,6.92859551303601,0.89,False,False,False,False
729,3.3946602098233054,6.919316465565364,0.8882978723404256,False,False,False,False
730,3.34879508081994,6.918840957443684,0.94,False,False,False,False
731,3.238418620296278,6.8933524436367435,0.935,False,False,False,False
732,3.1632845289866123,6.882083567745338,0.8823529411764706,False,False,False,False
733,3.0721112572626956,6.882286452690157,0.746031746031746,False,False,False,False
734,2.805018095254831,6.863008027577967,0.7151162790697675,False,False,False,False
735,2.684534428158864,6.842470006737576,0.77,False,False,False,False
736,2.6344150207981096,6.797352160847366,0.9,False,False,False,False
737,2.721851026191538,6.798024103200401,0.92,False,False,False,False
738,2.8238936708586038,6.7742758712364015,0.89,False,False,False,False
739,2.8586656005360154,6.760337499857621,0.9,False,False,False,False
740,3.083263896506935,6.796385838198513,0.95,False,False,False,False
741,3.2191297102579535,6.770604397951506,0.925,False,False,False,False
742,3.2140830065698287,6.789649867739788,0.955,False,False,False,False
743,3.0530714410675563,6.743874149114796,0.925,False,False,False,False
744,2.859239443508631,6.7401937464167005,0.94,False,False,False,False
745,2.8241803412999276,6.73605323988264,0.865,False,False,False,False
746,3.018033964173788,6.7412286888844,0.92,False,False,False,False
747,2.736831157764511,6.756180342135089,0.9,False,False,False,False
748,2.4395011103594295,6.657968541996338,0.855,False,False,False,False
749,2.4674994242682886,6.729256814790244,0.8012820512820513,False,False,False,False
750,2.362421147875358,6.614783392329896,0.6858974358974359,False,False,False,False
751,2.3959532983452347,6.643199837310987,0.885,False,False,False,False
752,2.448716950100923,6.6154530323107315,0.9072847682119205,False,False,False,False
753,2.5624478525488925,6.586252729374145,0.891566265060241,False,False,False,False
754,2.829359922209555,6.653088041743582,0.7851851851851852,False,False,False,False
755,2.931291807928266,6.657191126497546,0.8620689655172413,False,False,False,False
756,2.950419981902123,6.64620649125809,0.8271604938271605,False,False,False,False
757,2.9721646107697786,6.669253335092714,0.875,False,False,False,False
758,3.1197956974834726,6.656460833726784,0.945,False,False,False,False
759,3.218998792777165,6.6651503514734625,0.94,False,False,False,False
760,3.283966033282979,6.673437905750141,0.84,False,False,False,False
761,3.3083476949328094,6.699797884322371,0.845,False,False,False,False
762,3.4142078841878774,6.734057855605043,0.905,False,False,False,False
763,3.378960200714555,6.752592604102183,0.9,False,False,False,False
764,3.4755923880599617,6.756273362672381,0.915,False,False,False,False
765,3.2779185555505905,6.765067655616191,0.945,False,False,False,False
766,3.2848024307463226,6.74195404926793,0.92,False,False,False,False
767,3.147363544153737,6.712616159235429,0.9418604651162791,False,False,False,False
768,3.057530221100224,6.681239129283783,0.8895027624309392,False,False,False,False
769,2.881404818836674,6.672817759375608,0.91,False,False,False,False
770,2.73917706603243,6.676445361397236,0.8450704225352113,False,False,False,False
771,2.731305672735131,6.6675134955814315,0.9298245614035088,False,False,False,False
772,2.855008489411447,6.6887469884711965,0.8901734104046243,False,False,False,False
773,2.694006882614277,6.654194870802468,0.9627329192546584,False,False,False,False
774,2.7486887622296545,6.673297092056115,0.9593908629441624,False,False,False,False
775,2.8684730284927205,6.712003201126507,0.9238578680203046,False,False,False,False
776,3.0428022896243156,6.729511561303214,0.9695431472081218,False,False,False,False
777,3.2296006781545183,6.726834459620189,0.935,False,False,False,False
778,3.2742249582504495,6.745889938826371,0.956989247311828,False,False,False,False
779,3.500069903078531,6.744189287817001,0.9620253164556962,False,False,False,False
780,3.630239552850622,6.786240623360447,0.9540229885057471,False,False,False,False
781,3.7881392055413614,6.802048080877029,0.9672131147540983,False,False,False,False
782,4.222378418033784,6.849180347706513,0.92,False,False,False,False
783,4.561209717339455,6.865855224663433,0.9635416666666666,False,False,False,False
784,4.706306787320041,6.876352502969805,0.94,False,False,False,False
785,4.487876577780426,6.882408272816161,0.94,False,False,False,False
786,4.677161687312047,6.860449733696359,0.94,False,False,False,False
787,4.5288630380493045,6.854003040951624,0.975,False,False,False,False
788,4.457495936905959,6.858536059381385,0.995,False,False,False,False
789,4.49061217094107,6.8535602828004905,0.975,False,False,False,False
790,4.486750931885374,6.839799405456012,0.995,False,False,False,False
791,4.3882859992244585,6.825019072995181,0.95,False,False,False,False
792,4.168202133008685,6.813386819769336,0.955,False,False,False,False
793,4.118516414845868,6.808812640371247,0.98,False,False,False,False
794,4.047659785073643,6.773558713634504,0.965,False,False,False,False
795,3.785130747244174,6.760809328286061,0.95,False,False,False,False
796,3.6466184469622456,6.744620056520359,0.9761904761904762,False,False,False,False
797,3.5645932145861057,6.748295022347493,0.9871794871794872,False,False,False,False
798,3.5487328093867694,6.7599650061149195,0.965,False,False,False,False
799,3.6094831309604283,6.760662108356147,0.96875,False,False,False,False
800,3.5190135062734944,6.761554462939649,0.925,False,False,False,False
801,3.7087649807143923,6.77062860624934,0.94,False,False,False,False
802,3.4841412885456884,6.752642034049468,0.98,False,False,False,False
803,3.344699591395333,6.767639431989186,0.975,False,False,False,False
804,3.5365572723116037,6.763778085320887,0.975,False,False,False,False
805,3.447202813991235,6.779889450431339,0.97,False,False,False,False
806,3.4716818407775625,6.757055291665086,0.9814814814814815,False,False,False,False
807,3.445967356500987,6.7885986562254965,0.9735099337748344,False,False,False,False
808,3.393210107390949,6.772761277551175,0.9791666666666666,False,False,False,False
809,3.380001906392461,6.793053335715569,0.995,False,False,False,False
810,3.3781095066642015,6.779737485410658,1.0,False,False,False,False
811,3.3327656243948915,6.778376482872146,1.0,False,False,False,False
812,3.502159893716044,6.786101904645948,0.9895833333333334,False,False,False,False
813,3.4308858473165404,6.777235276087234,1.0,False,False,False,False
814,3.3771803634330495,6.778429456136223,1.0,False,False,False,False
815,3.3594809022949694,6.785986073989048,1.0,False,False,False,False
816,3.4665604362362057,6.784550387898369,1.0,False,False,False,False
817,3.4626424757845444,6.795015704972271,1.0,False,False,False,False
818,3.4834321348402937,6.783797700394607,0.995,False,False,False,False
819,3.4691962799164586,6.787927451362083,0.995,False,False,False,False
820,3.4982698771752183,6.794040882450347,0.995,False,False,False,False
821,3.425099814950229,6.7926272346044625,1.0,False,False,False,False
822,3.423943826437118,6.786223159143762,1.0,False,False,False,False
823,3.4392758907180756,6.8001453656380235,1.0,False,False,False,False
824,3.3846354455468255,6.797519510429973,1.0,False,False,False,False
825,3.4483234447663844,6.798388227582012,1.0,False,False,False,False
826,3.441421435327763,6.799102450911265,1.0,False,False,False,False
827,3.477769002930494,6.802078073579312,1.0,False,False,False,False
828,3.504424212434421,6.80995385798525,1.0,False,False,False,False
829,3.5199778806040993,6.809324093860751,1.0,False,False,False,False
830,3.454707021195357,6.793170349785913,1.0,False,False,False,False
831,3.4532350712158864,6.7956156304227635,1.0,False,False,False,False
832,3.4297147978899747,6.787531066976232,1.0,False,False,False,False
833,3.4500097881495813,6.796397131307071,1.0,False,False,False,False
834,3.456171450116134,6.797243784909922,1.0,False,False,False,False
835,3.4748358008946885,6.803635279028775,1.0,False,False,False,False
836,3.4633586645762917,6.80294762425679,1.0,False,False,False,False
837,3.432714122065567,6.792312208713853,1.0,False,False,False,False
838,3.476244951456302,6.796962813081057,1.0,False,False,False,False
839,3.4451256522810794,6.794622126149096,1.0,False,False,False,False
840,3.4992315285194353,6.78716028247132,1.0,False,False,False,False
841,3.412743518860465,6.795316042319265,1.0,False,False,False,False
842,3.4716700653541595,6.788246215134807,1.0,False,False,False,False
843,3.463695224011495,6.797509511087447,1.0,False,False,False,False
844,3.4587800057116938,6.787211300627762,1.0,False,False,False,False
845,3.471626197257787,6.802064782933592,1.0,False,False,False,False
846,3.470320705069541,6.789809252674358,1.0,False,False,False,False
847,3.4786950548819675,6.793308207788673,1.0,False,False,False,False
848,3.4875444595271863,6.790848784795001,1.0,False,False,False,False
849,3.4428183346904997,6.788391782769124,1.0,False,False,False,False
850,3.55131097393307,6.7988986909368325,1.0,False,False,False,False
851,3.482149958297389,6.789880241288881,1.0,False,False,False,False
852,3.4844414450875636,6.7955139636601976,1.0,False,False,False,False
853,3.5404939594268936,6.807618382320727,1.0,False,False,False,False
854,3.5043130930871236,6.804232726208666,1.0,False,False,False,False
855,3.486598697157205,6.805230512811657,1.0,False,False,False,False
856,3.474246507867353,6.797167287066926,1.0,False,False,False,False
857,3.4946955901885994,6.792257209232462,1.0,False,False,False,False
858,3.491042917551891,6.7948645680647175,1.0,False,False,False,False
859,3.467406844109504,6.795201819122081,1.0,False,False,False,False
860,3.496528304052022,6.797467279103362,1.0,False,False,False,False
861,3.5619250335237402,6.810042976785286,0.9932432432432432,False,False,False,False
862,3.532428690654788,6.8030283368073725,1.0,False,False,False,False
863,3.534502170638113,6.8127302121583195,1.0,False,False,False,False
864,3.5385351547406763,6.801272143156109,1.0,False,False,False,False
865,3.5267060640048364,6.800265488719438,1.0,False,False,False,False
866,3.4960723974160124,6.802734752761679,1.0,False,False,False,False
867,3.4847423148775705,6.798101257749795,1.0,False,False,False,False
868,3.5771427996193705,6.8015258491104404,1.0,False,False,False,False
869,3.5297810976620037,6.80317979548213,1.0,False,False,False,False
870,3.5471985680471634,6.803291896871164,1.0,False,False,False,False
871,3.5431023406575957,6.804801117674688,1.0,False,False,False,False
872,3.5102300713162866,6.80345715152916,1.0,False,False,False,False
873,3.523681718566029,6.7981745103168105,1.0,False,False,False,False
874,3.5261950301613787,6.796749768195516,1.0,False,False,False,False
875,3.4725084241245576,6.785710472414554,1.0,False,False,False,False
876,3.510099163421493,6.802834074830587,1.0,False,False,False,False
877,3.486237993326691,6.794674452437078,1.0,False,False,False,False
878,3.532903193635021,6.80117701533467,1.0,False,False,False,False
879,3.5380718990299966,6.804570436370096,1.0,False,False,False,False
880,3.5189405737230235,6.803007516686544,1.0,False,False,False,False
881,3.509097973608202,6.8015148602967885,1.0,False,False,False,False
882,3.480535404366119,6.794279258298522,1.0,False,False,False,False
883,3.491617001678061,6.798854219335166,1.0,False,False,False,False
884,3.484077169894465,6.795732609093281,1.0,False,False,False,False
885,3.528922100385908,6.798451516432207,1.0,False,False,False,False
886,3.568352659525122,6.805309266074382,1.0,False,False,False,False
887,3.4876392227866284,6.788682519263771,1.0,False,False,False,False
888,3.5659225455769215,6.799691730337693,1.0,False,False,False,False
889,3.5180858463967106,6.7941736904417365,1.0,False,False,False,False
890,3.5166730529534727,6.781584592825489,1.0,False,False,False,False
891,3.5038621498505025,6.798009746696274,1.0,False,False,False,False
892,3.488272701783174,6.789883424680791,1.0,False,False,False,False
893,3.4927448250819406,6.791577470467583,1.0,False,False,False,False
894,3.4835902165396866,6.797539636801956,1.0,False,False,False,False
895,3.508282768962266,6.785245805255195,1.0,False,False,False,False
896,3.5333385739778596,6.805757931199625,1.0,False,False,False,False
897,3.5005413835100407,6.796046065850308,1.0,False,False,False,False
898,3.5496282053897303,6.8072778462043875,1.0,False,False,False,False
899,3.5270898243768927,6.798114467270175,1.0,False,False,False,False
900,3.4679061740642605,6.791045178858737,1.0,False,False,False,False
901,3.5155333894520524,6.790608645788,1.0,False,False,False,False
902,3.548864958135327,6.798452668319343,1.0,False,False,False,False
903,3.544420150739434,6.800967166451225,1.0,False,False,False,False
904,3.5013839494200267,6.798270158617153,1.0,False,False,False,False
905,3.5535705855051196,6.7987034280830105,1.0,False,False,False,False
906,3.5182322296582624,6.800841147151793,1.0,False,False,False,False
907,3.53119786570614,6.802236955674019,1.0,False,False,False,False
908,3.520369417410761,6.805893689901074,1.0,False,False,False,False
909,3.502919690999136,6.799458016492361,1.0,False,False,False,False
910,3.486748609521515,6.793462062354362,1.0,False,False,False,False
911,3.4916603187676962,6.798791996922468,1.0,False,False,False,False
912,3.5162538163029198,6.792942982671768,1.0,False,False,False,False
913,3.5345776882118316,6.804966631805656,1.0,False,False,False,False
914,3.53560651806619,6.813424092660196,1.0,False,False,False,False
915,3.5317163046365514,6.801936134587403,1.0,False,False,False,False
916,3.5200290843986073,6.8095228742435925,1.0,False,False,False,False
917,3.5019459779204083,6.80355173549127,1.0,False,False,False,False
918,3.533881034753217,6.796386242705515,1.0,False,False,False,False
919,3.4737948308322344,6.798452080371807,1.0,False,False,False,False
920,3.481947693040947,6.79770110448354,1.0,False,False,False,False
921,3.5481364878203796,6.80121479112829,1.0,False,False,False,False
922,3.5428091875306986,6.802430773683694,1.0,False,False,False,False
923,3.501428239018227,6.806426066893575,1.0,False,False,False,False
924,3.533378279293364,6.805455822170323,1.0,False,False,False,False
925,3.521417809601937,6.79629227068335,1.0,False,False,False,False
926,3.556301427395667,6.803897027037994,1.0,False,False,False,False
927,3.4957048119690417,6.79186336690499,1.0,False,False,False,False
928,3.5546472453380784,6.795549428388272,1.0,False,False,False,False
929,3.5495965253061197,6.794423346190831,1.0,False,False,False,False
930,3.562819876358416,6.793496343945183,1.0,False,False,False,False
931,3.6143367799823776,6.809550831349987,1.0,False,False,False,False
932,3.547063926986965,6.798435951767092,1.0,False,False,False,False
933,3.5766481944165913,6.803364064511097,1.0,False,False,False,False
934,3.545049400291724,6.801465145398345,1.0,False,False,False,False
935,3.543494366005395,6.792937060273461,1.0,False,False,False,False
936,3.5810326013524643,6.801563692686537,1.0,False,False,False,False
937,3.545650651549887,6.7939410792784365,1.0,False,False,False,False
938,3.5568356953408564,6.798844110652343,1.0,False,False,False,False
939,3.5984943575139576,6.809321100049773,1.0,False,False,False,False
940,3.575931703352742,6.803008583801246,1.0,False,False,False,False
941,3.5749260866425,6.811295820493177,1.0,False,False,False,False
942,3.6112499551601003,6.79954153168114,1.0,False,False,False,False
943,3.5690528430889517,6.791446619002812,1.0,False,False,False,False
944,3.588508557517997,6.793810273623002,1.0,False,False,False,False
945,3.578195366213649,6.794776639140874,1.0,False,False,False,False
946,3.585925006613785,6.802480204620679,1.0,False,False,False,False
947,3.578801108463356,6.804278670206267,1.0,False,False,False,False
948,3.648155484780866,6.804299062177149,1.0,False,False,False,False
949,3.6202694813731298,6.803409070984566,1.0,False,False,False,False
950,3.5656970772949137,6.797084280432204,1.0,False,False,False,False
951,3.623902979498559,6.807530441586033,1.0,False,False,False,False
952,3.621045506366932,6.799891724812596,1.0,False,False,False,False
953,3.5791410782101676,6.7942023802397085,1.0,False,False,False,False
954,3.595589619914767,6.796094549147143,1.0,False,False,False,False
955,3.5622421538930062,6.808677475330877,1.0,False,False,False,False
956,3.5965469940100623,6.798275577125623,1.0,False,False,False,False
957,3.5820420148214747,6.805348427121837,1.0,False,False,False,False
958,3.621710271418847,6.8057327672419845,1.0,False,False,False,False
959,3.6089149434271026,6.811913350872424,1.0,False,False,False,False
960,3.5822481927144447,6.802283641168459,1.0,False,False,False,False
961,3.5829286214070657,6.793189581448693,1.0,False,False,False,False
962,3.5956569723198664,6.796646403270542,1.0,False,False,False,False
963,3.5641533707566353,6.798925981585736,1.0,False,False,False,False
964,3.6113964598442516,6.798680725160759,1.0,False,False,False,False
965,3.624171226707446,6.8002163983703126,1.0,False,False,False,False
966,3.6583543714465705,6.806570003914832,1.0,False,False,False,False
967,3.642393420784687,6.80790182095102,1.0,False,False,False,False
968,3.61447507510786,6.800512903586972,1.0,False,False,False,False
969,3.6280186906260523,6.809489880804891,1.0,False,False,False,False
970,3.6096078069561877,6.798068480337857,1.0,False,False,False,False
971,3.650435273540447,6.795420183157998,1.0,False,False,False,False
972,3.5976595300391923,6.795680495460048,1.0,False,False,False,False
973,3.6014189475986034,6.799456840738307,1.0,False,False,False,False
974,3.658529069809976,6.81274340553619,1.0,False,False,False,False
975,3.651044714621408,6.8018020636112,1.0,False,False,False,False
976,3.6779450854394873,6.804239397411743,1.0,False,False,False,False
977,3.6324001952140588,6.800573357754847,1.0,False,False,False,False
978,3.60002526808065,6.794634309107539,1.0,False,False,False,False
979,3.6214206947607996,6.809757728328801,1.0,False,False,False,False
980,3.621773423701556,6.790459383391338,1.0,False,False,False,False
981,3.667350393176428,6.801377399767588,1.0,False,False,False,False
982,3.675962269653408,6.8062653810902995,1.0,False,False,False,False
983,3.6546066597494478,6.8070683872678766,1.0,False,False,False,False
984,3.6954027758704777,6.809831644954335,1.0,False,False,False,False
985,3.6560752346599386,6.8083550537291675,1.0,False,False,False,False
986,3.659055551358644,6.806359042880466,1.0,False,False,False,False
987,3.651737289348906,6.81213923659516,1.0,False,False,False,False
988,3.650403326615323,6.797937695180675,1.0,False,False,False,False
989,3.6783562842021276,6.803183064728653,1.0,False,False,False,False
990,3.6642593584891325,6.808722478008617,1.0,False,False,False,False
991,3.7023207070824746,6.814328057067106,1.0,False,False,False,False
992,3.7280734241279254,6.815778110278295,1.0,False,False,False,False
993,3.68512818730428,6.815402795760596,1.0,False,False,False,False
994,3.6337496099132944,6.815052082975069,1.0,False,False,False,False
995,3.637972298314219,6.803675028977615,1.0,False,False,False,False
996,3.6245639753279457,6.8014090541072445,1.0,False,False,False,False
997,3.6448748391176866,6.805302583412525,1.0,False,False,False,False
998,3.6418987777078304,6.8042181238110455,1.0,False,False,False,False
999,3.6896682301481722,6.8106868433922445,1.0,False,False,False,False
1000,3.6960277602973095,6.810616763778072,1.0,False,False,False,False
1001,3.6425629191688595,6.798052813105671,1.0,False,False,False,False
1002,3.678455848149662,6.811211851963943,1.0,False,False,False,False
1003,3.6721629409615475,6.8098141664600575,1.0,False,False,False,False
1004,3.62305201152684,6.81083750065292,1.0,False,False,False,False
1005,3.6519155671572063,6.803004342693486,1.0,False,False,False,False
1006,3.658583761857121,6.7935929752106015,1.0,False,False,False,False
1007,3.647957310065737,6.8091760868443805,1.0,False,False,False,False
1008,3.628842047001421,6.799246337869574,1.0,False,False,False,False
1009,3.662727587689056,6.8154053357351385,1.0,False,False,False,False
1010,3.663170691085667,6.812692255298398,1.0,False,False,False,False
1011,3.6577967895790127,6.806233028374304,1.0,False,False,False,False
1012,3.689371005338684,6.816146641898377,1.0,False,False,False,False
1013,3.6350753254960724,6.803464646524208,1.0,False,False,False,False
1014,3.697294123206884,6.8039518815809785,1.0,False,False,False,False
1015,3.652160693197403,6.802557430634079,1.0,False,False,False,False
1016,3.6755703668873005,6.805937084565311,1.0,False,False,False,False
1017,3.678934679316162,6.816447350880865,1.0,False,False,False,False
1018,3.6711377089409027,6.813163868405523,1.0,False,False,False,False
1019,3.726545991538686,6.829629211256419,1.0,False,False,False,False
1020,3.724665542397521,6.815245196253526,1.0,False,False,False,False
1021,3.688686768139752,6.811039492283272,1.0,False,False,False,False
1022,3.6970572002720385,6.803381508353616,1.0,False,False,False,False
1023,3.6366824133784754,6.8049424938497935,1.0,False,False,False,False
1024,3.6909026742014173,6.808320881286262,1.0,False,False,False,False
1025,3.659613327765507,6.8085413318166355,1.0,False,False,False,False
1026,3.6775297884291467,6.811668372867903,1.0,False,False,False,False
1027,3.6716369484865714,6.828458916576853,1.0,False,False,False,False
1028,3.6774423840809844,6.8086421007441364,1.0,False,False,False,False
1029,3.708412002146188,6.8119503385219335,1.0,False,False,False,False
1030,3.6902933220258594,6.8176670094580984,1.0,False,False,False,False
1031,3.647194192660837,6.807821372443785,1.0,False,False,False,False
1032,3.651269784708713,6.804336862738255,1.0,False,False,False,False
1033,3.6908432220343603,6.812513655411889,1.0,False,False,False,False
1034,3.701485370296917,6.814313628918843,1.0,False,False,False,False
1035,3.7392095830423004,6.8142567020616145,1.0,False,False,False,False
1036,3.710358985029705,6.8183807577607265,1.0,False,False,False,False
1037,3.706123811669469,6.815331885990394,1.0,False,False,False,False
1038,3.7230587161563857,6.81865883999496,1.0,False,False,False,False
1039,3.695996484767737,6.8099395216168706,1.0,False,False,False,False
1040,3.6942469384777556,6.8032590689363275,1.0,False,False,False,False
1041,3.6470862698198725,6.801614534957347,1.0,False,False,False,False
1042,3.708779760485659,6.808218535956762,1.0,False,False,False,False
1043,3.6909782469729233,6.815785671951428,1.0,False,False,False,False
1044,3.711957743559831,6.809713599699444,1.0,False,False,False,False
1045,3.7183178177298335,6.824961548301257,1.0,False,False,False,False
1046,3.6716013230926006,6.81107739191352,1.0,False,False,False,False
1047,3.7202808649235743,6.813127089768686,1.0,False,False,False,False
1048,3.680782382605327,6.809780090078841,1.0,False,False,False,False
1049,3.703923777759557,6.803910709761681,1.0,False,False,False,False
1050,3.7112685929277243,6.810559435251454,1.0,False,False,False,False
1051,3.6811428253584553,6.803795436758897,1.0,False,False,False,False
1052,3.71443514352842,6.816138653251858,1.0,False,False,False,False
1053,3.693700908939936,6.808555581278439,1.0,False,False,False,False
1054,3.7612789490099026,6.819325684682827,1.0,False,False,False,False
1055,3.72016607071001,6.817270777391899,1.0,False,False,False,False
1056,3.7383716124107083,6.806861710744202,1.0,False,False,False,False
1057,3.726482706869004,6.809646949562152,1.0,False,False,False,False
1058,3.693205478809054,6.799742836226164,1.0,False,False,False,False
1059,3.6691750904228213,6.805085952805066,1.0,False,False,False,False
1060,3.7687945099006486,6.817250838778029,1.0,False,False,False,False
1061,3.744592818300456,6.806748368502882,1.0,False,False,False,False
1062,3.7546016033815737,6.8199272426135265,1.0,False,False,False,False
1063,3.697812691266283,6.816579032074009,1.0,False,False,False,False
1064,3.7244520590367585,6.815589053380167,1.0,False,False,False,False
1065,3.7024119100063584,6.809995811374077,1.0,False,False,False,False
1066,3.716390519984112,6.793666439997498,1.0,False,False,False,False
1067,3.7472683583367545,6.806401996704332,1.0,False,False,False,False
1068,3.6841861682182526,6.807012536430223,1.0,False,False,False,False
1069,3.752128247966584,6.80473966485353,1.0,False,False,False,False
1070,3.726411633171352,6.818515443975832,1.0,False,False,False,False
1071,3.73041241729106,6.813904373503486,1.0,False,False,False,False
1072,3.768521264519647,6.814039090840278,0.99375,False,False,False,False
1073,3.746856494443918,6.810914829171418,1.0,False,False,False,False
1074,3.708878593736046,6.805186504807841,1.0,False,False,False,False
1075,3.687443674887804,6.802685961014901,1.0,False,False,False,False
1076,3.7506443675431385,6.806552752949463,1.0,False,False,False,False
1077,3.7564147607036324,6.808360390006857,1.0,False,False,False,False
1078,3.746132355855164,6.816251497727546,1.0,False,False,False,False
1079,3.746354151087859,6.804054342874725,1.0,False,False,False,False
1080,3.8316545241034237,6.8236031359152465,1.0,False,False,False,False
1081,3.753600574556606,6.818441006216267,1.0,False,False,False,False
1082,3.7612550725525424,6.816365211645618,1.0,False,False,False,False
1083,3.745669433022851,6.804655144046248,1.0,False,False,False,False
1084,3.745047783754682,6.8002661485520095,1.0,False,False,False,False
1085,3.7832874366274525,6.811593269065387,1.0,False,False,False,False
1086,3.7686556035896848,6.8061596550623875,1.0,False,False,False,False
1087,3.781842896907117,6.813041608052601,1.0,False,False,False,False
1088,3.808541054283249,6.828077450341581,1.0,False,False,False,False
1089,3.7558169760826274,6.815359054049642,1.0,False,False,False,False
1090,3.7935894697869377,6.820690486537467,1.0,False,False,False,False
1091,3.7649869155751823,6.804739893099374,1.0,False,False,False,False
1092,3.7654615669190457,6.812122145820889,1.0,False,False,False,False
1093,3.7870271002867857,6.808331188170159,1.0,False,False,False,False
