frame_idx,blur,illumination,occlusion,gt_fault,gt_blur,gt_illumination,gt_occlusion
663,30.889205975801154,6.250087818407573,0.972972972972973,False,False,False,False
664,30.532510971805657,6.171738659841541,0.90625,False,False,False,False
665,30.85643215511135,6.178969019042212,0.7833333333333333,False,False,False,False
666,30.887991710313816,6.155509979361815,0.9642857142857143,False,False,False,False
667,32.268508706287,6.097349829597446,1.0,False,False,False,False
668,29.301453851868896,6.056674745170349,0.9795918367346939,False,False,False,False
669,27.573545882699303,6.042318473009924,1.0,False,False,False,False
670,27.86380363469501,6.06670607576769,1.0,False,False,False,False
671,27.88585200860287,6.107994354599928,0.9807692307692307,False,False,False,False
672,31.558728241490485,6.142900828128466,1.0,False,False,False,False
673,28.55408588391015,6.154070591793525,1.0,False,False,False,False
674,25.74455808778729,6.152387910097218,1.0,False,False,False,False
675,30.050947294074103,6.198117534492766,0.8461538461538461,False,False,False,False
676,30.298330325358453,6.176852079070518,1.0,False,False,False,False
677,32.45354050762028,6.171862860459165,0.9821428571428571,False,False,False,False
678,31.84543974495463,6.104415978002172,0.9508196721311475,False,False,False,False
679,29.67517572132062,6.185090553183037,0.9333333333333333,False,False,False,False
680,29.294210465233874,6.166276418436482,0.9818181818181818,False,False,False,False
681,30.03842443048673,6.097572342061951,0.9811320754716981,False,False,False,False
682,33.85920059648425,6.199935144785616,1.0,False,False,False,False
683,35.376779592682006,6.220034638025507,1.0,False,False,False,False
684,37.8666591961412,6.265388784893685,1.0,False,False,False,False
685,34.37931321544953,6.195242218179571,0.9523809523809523,False,False,False,False
686,29.696309798071727,6.004794894149317,0.84,False,False,False,False
687,30.77529267453827,6.002494769858022,1.0,False,False,False,False
688,31.386784785286288,6.074727786721533,0.9772727272727273,False,False,False,False
689,29.658258344088892,6.2733122249625515,0.8780487804878049,False,False,False,False
690,29.321407510669207,6.200133813873926,0.9534883720930233,False,False,False,False
691,28.491732261720845,6.128751874707917,0.8666666666666667,False,False,False,False
692,33.58847644656584,6.32878850857085,0.813953488372093,False,False,False,False
693,29.416388655761885,6.425138156428623,0.673469387755102,False,False,False,False
694,26.707294710163602,6.323826399649406,0.6666666666666666,False,False,False,False
695,24.19714742529915,6.13626345929002,0.7291666666666666,False,False,False,False
696,23.115782450286208,6.124907322043376,0.8837209302325582,False,False,False,False
697,24.40022074162536,6.350355634940179,0.813953488372093,False,False,False,False
698,22.33072520205901,6.467668742426772,0.8913043478260869,False,False,False,False
699,22.9538650109598,6.468637686915803,0.9782608695652174,False,False,False,False
700,21.48032209699921,6.478622844905716,1.0,False,False,False,False
701,20.03290337075663,6.464743606118188,0.975609756097561,False,False,False,False
702,21.503217316196206,6.462199341607039,0.8780487804878049,False,False,False,False
703,21.79176559599629,6.455796605977686,0.9,False,False,False,False
704,22.042967763190763,6.438646302134079,0.9230769230769231,False,False,False,False
705,19.668864115490674,6.409991634498715,0.9473684210526315,False,False,False,False
706,20.034249440397947,6.385632167454588,1.0,False,False,False,False
707,20.88910088947483,6.361695811360199,1.0,False,False,False,False
708,23.840310382299013,6.349794947992638,1.0,False,False,False,False
709,23.85671913849155,6.3283899561999535,0.9743589743589743,False,False,False,False
710,22.51199562283419,6.3056724702189815,1.0,False,False,False,False
711,25.286097724610926,6.345674711409202,1.0,False,False,False,False
712,26.256801591053154,6.378778606869703,1.0,False,False,False,False
713,25.205218280262706,6.3460431151313195,0.96,False,False,False,False
714,23.16116147122531,6.260384351685898,0.9361702127659575,False,False,False,False
715,23.251740312846827,6.289720596504738,1.0,False,False,False,False
716,23.37732712609324,6.284793768754429,0.9777777777777777,False,False,False,False
717,24.354991939974706,6.280514748275978,1.0,False,False,False,False
718,24.367547629266035,6.282750490269729,1.0,False,False,False,False
719,22.573292581998473,6.2637155285556645,0.9555555555555556,False,False,False,False
720,22.41688380409271,6.253266781670565,1.0,False,False,False,False
721,20.618186354245193,6.236643250475929,0.9629629629629629,False,False,False,False
722,20.550539724973184,6.201857764866747,1.0,False,False,False,False
723,22.51162771782273,6.198584556187556,0.9772727272727273,False,False,False,False
724,21.59493639271962,6.18267893498778,1.0,False,False,False,False
725,21.59302089594429,6.1799585544177065,1.0,False,False,False,False
726,22.64827517601237,6.155279712128093,1.0,False,False,False,False
727,22.257234585313466,6.139582403842132,0.971830985915493,False,False,False,False
728,23.172417189861363,6.11439440576867,1.0,False,False,False,False
729,23.694687000686212,6.094997554737621,1.0,False,False,False,False
730,24.357094354202367,6.050577931376735,1.0,False,False,False,False
731,26.82042196172205,6.005406771545894,1.0,False,False,False,False
732,27.180105989694802,5.982799865327514,1.0,False,False,False,False
733,29.602686447670305,5.990663272194935,0.9891304347826086,False,False,False,False
734,31.051505087836,5.993899228432249,0.9693877551020408,False,False,False,False
735,33.79700867456638,6.048270707810739,0.9886363636363636,False,False,False,False
736,36.253842785436284,6.082100569311617,0.9891304347826086,False,False,False,False
737,36.92048188950168,6.134964064110496,1.0,False,False,False,False
738,33.565689894001565,6.198278298292342,0.9805825242718447,False,False,False,False
739,32.24614202826482,6.359794931208475,0.9615384615384616,False,False,False,False
740,37.06562253326354,6.466101669967129,0.975,False,False,False,False
741,38.25123726540573,6.445812890084695,0.9647058823529412,False,False,False,False
742,34.646540559815215,6.494678532267131,0.967032967032967,False,False,False,False
743,30.49984564930446,6.479774718603681,0.8607594936708861,False,False,False,False
744,27.18734595568037,6.386431958544974,0.868421052631579,False,False,False,False
745,25.852255073693712,6.302458633018338,0.9245283018867925,False,False,False,False
746,25.849694308918274,6.225405061702367,0.9803921568627451,False,False,False,False
747,24.335498187002816,6.361738700898107,1.0,False,False,False,False
748,23.369783124730862,6.396205287518541,0.9555555555555556,False,False,False,False
749,22.9145995712691,6.289192907162258,0.9565217391304348,False,False,False,False
750,20.902513705551538,6.35137655902017,0.9148936170212766,False,False,False,False
751,21.6689136924385,6.338036539158814,0.9767441860465116,False,False,False,False
752,23.50673812049036,6.300379673304957,0.975609756097561,False,False,False,False
753,23.911302506770525,6.261779188938629,1.0,False,False,False,False
754,24.863579879283023,6.24095087551973,1.0,False,False,False,False
755,25.324368651885507,6.2204909257599335,1.0,False,False,False,False
756,26.906198081109082,6.155638532083857,1.0,False,False,False,False
757,25.657230333680452,6.091695747069462,0.9767441860465116,False,False,False,False
758,26.293819159242926,6.035730990958549,0.9574468085106383,False,False,False,False
759,27.22888495932713,6.016972727531607,0.9777777777777777,False,False,False,False
760,27.9360782607561,6.0379022657617645,0.9791666666666666,False,False,False,False
761,27.769337232223293,6.062537039541505,1.0,False,False,False,False
762,26.397659827906747,6.0390078857532785,0.9183673469387755,False,False,False,False
763,26.391486533006653,6.002538306209774,0.7948717948717948,False,False,False,False
764,27.69581370879406,6.000862633095955,0.9512195121951219,False,False,False,False
765,25.459382035753613,5.986433922041926,0.95,False,False,False,False
766,24.983017425395044,5.975507775438564,0.9811320754716981,False,False,False,False
767,25.76404977120243,5.98910171408594,1.0,False,False,False,False
768,25.33339269693958,6.003430643315786,1.0,False,False,False,False
769,23.852959562481285,6.007178443791474,1.0,False,False,False,False
770,24.09561407410061,5.994934651502239,1.0,False,False,False,False
771,24.709318799389823,6.013235608268759,1.0,False,False,False,False
772,26.088335820586956,6.032035145463382,1.0,False,False,False,False
773,26.485776025585253,6.047638141292358,1.0,False,False,False,False
774,24.978790676871103,6.066642665208776,1.0,False,False,False,False
775,25.61822045783117,6.072762703790065,1.0,False,False,False,False
776,25.454430858335655,6.094554370538987,1.0,False,False,False,False
777,24.24257486942076,6.114951976059697,0.9833333333333333,False,False,False,False
778,24.853960662699983,6.14741487060272,1.0,False,False,False,False
779,25.55269277002855,6.160428452311806,1.0,False,False,False,False
780,25.254547299661194,6.156174441977483,1.0,False,False,False,False
781,25.02354745793825,6.1852252971765544,1.0,False,False,False,False
782,23.9571608907422,6.182406281994025,1.0,False,False,False,False
783,24.88520441493393,6.180609022588753,1.0,False,False,False,False
784,24.719234888183788,6.196334765808227,1.0,False,False,False,False
785,22.775565899588198,6.193505109683485,0.918918918918919,False,False,False,False
786,21.751662000908656,6.1745418186555625,0.9361702127659575,False,False,False,False
787,21.40005977585728,6.197552096836532,1.0,False,False,False,False
788,21.376143262180957,6.206284359725848,1.0,False,False,False,False
789,21.599601328763498,6.212438612968197,1.0,False,False,False,False
790,21.23120633377653,6.211275780380033,1.0,False,False,False,False
791,21.464693356127412,6.210652794346167,1.0,False,False,False,False
792,22.06640161463899,6.230430387366272,1.0,False,False,False,False
793,22.580600088741402,6.203916730709676,1.0,False,False,False,False
794,25.115238646907706,6.128013577066827,1.0,False,False,False,False
795,24.351382384782063,6.067765018065135,1.0,False,False,False,False
796,23.012942673126418,5.979402171409231,0.9761904761904762,False,False,False,False
797,23.511950086743404,5.943032296820415,1.0,False,False,False,False
798,23.158592254484574,5.911126794586218,1.0,False,False,False,False
799,23.902128400048706,5.87507303826749,1.0,False,False,False,False
800,23.93000757183752,5.861818236160145,1.0,False,False,False,False
801,23.687016469832134,5.836982498176859,1.0,False,False,False,False
802,24.12733480992588,5.7731637411939225,1.0,False,False,False,False
803,24.069469417010176,5.784391147253724,1.0,False,False,False,False
804,24.811830515866255,5.797610317262128,1.0,False,False,False,False
805,24.745725272820568,5.797155262744969,0.9464285714285714,False,False,False,False
806,23.898949158483788,5.796989069301667,0.9344262295081968,False,False,False,False
807,24.149046981805775,5.839024290597526,1.0,False,False,False,False
808,24.959231716203814,5.895919185740327,1.0,False,False,False,False
809,24.430071367948223,5.92958205964972,1.0,False,False,False,False
810,25.986927715296613,5.939712857571067,1.0,False,False,False,False
811,25.62235222405882,6.014162798890329,1.0,False,False,False,False
812,26.313670050666158,6.042211173504017,0.9726027397260274,False,False,False,False
813,26.415783926855198,6.083051203937518,0.9634146341463414,False,False,False,False
814,25.771569379779454,6.101672946703633,0.9859154929577465,False,False,False,False
815,26.416131875282304,6.162489219334857,0.9577464788732394,False,False,False,False
816,25.929476557350753,6.212324574294572,0.9827586206896551,False,False,False,False
817,25.160306133794283,6.157736025950018,0.9846153846153847,False,False,False,False
818,25.324819203787985,6.169149567327565,0.9622641509433962,False,False,False,False
819,25.341608677096854,6.191230324469712,0.967741935483871,False,False,False,False
820,24.302655625849617,6.211889567621226,1.0,False,False,False,False
821,23.850940376068458,6.233709044765418,1.0,False,False,False,False
822,24.056219059626255,6.239028160182787,1.0,False,False,False,False
823,22.942969408965084,6.206163966501155,1.0,False,False,False,False
824,24.84429195227906,6.160537094139808,1.0,False,False,False,False
825,24.158321303586604,6.15406982063995,1.0,False,False,False,False
826,24.748842388697025,6.0863986284829785,1.0,False,False,False,False
827,24.857111795496877,6.02754487597389,1.0,False,False,False,False
828,23.65557906192773,5.980559347244103,1.0,False,False,False,False
829,24.41860447305912,5.958149484641803,1.0,False,False,False,False
830,24.52811437651243,5.933833835204771,1.0,False,False,False,False
831,25.093230748327603,5.880586451485471,1.0,False,False,False,False
832,24.34224898094573,5.866428094227747,0.9807692307692307,False,False,False,False
833,25.413179638891236,5.825742481295245,0.9607843137254902,False,False,False,False
834,26.54420677934058,5.833661513827225,1.0,False,False,False,False
835,25.20888345237868,5.808424136456321,1.0,False,False,False,False
836,28.375933878822195,5.821090093150348,0.9850746268656716,False,False,False,False
837,28.337821301090983,5.836635851554168,1.0,False,False,False,False
838,26.832102477183213,5.8187878624882865,1.0,False,False,False,False
839,28.487798344409818,5.847273040323356,1.0,False,False,False,False
840,30.414513673801725,5.880598770138279,1.0,False,False,False,False
841,28.183253274623297,5.856585677802054,0.9661016949152542,False,False,False,False
842,27.802625463673817,5.894213469169146,0.9701492537313433,False,False,False,False
843,28.095424014274613,5.923975198998111,0.9863013698630136,False,False,False,False
844,28.045750335510316,5.961075155749895,1.0,False,False,False,False
845,26.320479466835746,5.957135551363828,0.9649122807017544,False,False,False,False
846,26.2306898566544,5.969735398776095,0.9411764705882353,False,False,False,False
847,25.700591518328302,5.986403436831853,0.9558823529411765,False,False,False,False
848,24.682385543190264,5.9623151191433825,0.9827586206896551,False,False,False,False
849,25.240912839315545,5.953345001283852,0.9649122807017544,False,False,False,False
850,26.301453844601077,5.95796739855377,1.0,False,False,False,False
851,23.58306716482861,5.949596283869284,1.0,False,False,False,False
852,25.13143902454796,5.946904594791889,0.9818181818181818,False,False,False,False
853,25.443788006536266,5.958972728762617,1.0,False,False,False,False
854,27.322837323137623,5.939326344222345,1.0,False,False,False,False
855,27.417029643302072,5.918827181247803,0.9811320754716981,False,False,False,False
856,27.38297452054077,5.874442929783067,1.0,False,False,False,False
857,28.557351902050215,5.7953751650435565,0.9782608695652174,False,False,False,False
858,25.626486284550197,5.765460046951112,0.9772727272727273,False,False,False,False
859,26.098410779747656,5.713409413260152,0.9811320754716981,False,False,False,False
860,27.742522667711665,5.677467876024616,1.0,False,False,False,False
861,27.02604505295064,5.658696360667006,1.0,False,False,False,False
862,26.627749956097773,5.606361278660905,1.0,False,False,False,False
863,26.582256486479498,5.627614114219856,1.0,False,False,False,False
864,27.418720706111692,5.604457814507229,0.9795918367346939,False,False,False,False
865,27.320478695774035,5.61169899658579,0.9821428571428571,False,False,False,False
866,25.69165546925995,5.600680569001665,0.96,False,False,False,False
867,25.01477005100539,5.633007747278685,0.9795918367346939,False,False,False,False
868,25.887846674229124,5.648514539058817,1.0,False,False,False,False
869,25.109109827185655,5.687725247778894,1.0,False,False,False,False
870,24.029932041867795,5.710637766389203,0.9583333333333334,False,False,False,False
871,25.30017966979498,5.728225595387415,1.0,False,False,False,False
872,25.8263796497286,5.739701511381782,1.0,False,False,False,False
873,26.663852548906,5.765520173868634,1.0,False,False,False,False
874,25.83735828537476,5.81130133322539,0.9803921568627451,False,False,False,False
875,27.977662740565513,5.851521471561301,1.0,False,False,False,False
876,27.728470086387407,5.881420196004662,1.0,False,False,False,False
877,28.458146973685647,5.928975283782652,1.0,False,False,False,False
878,29.532171337004776,5.947798775139636,1.0,False,False,False,False
879,30.332490170522878,5.9553160262965115,1.0,False,False,False,False
880,30.62472256001012,5.958948953465313,1.0,False,False,False,False
881,31.188636026086318,5.988715365510302,0.9833333333333333,False,False,False,False
882,32.028604445644426,5.989869002525098,0.873015873015873,False,False,False,False
883,30.906481278084005,5.9681604229690794,0.9642857142857143,False,False,False,False
884,31.48927441462839,5.959512172503392,0.8955223880597015,False,False,False,False
885,31.057283518132568,5.968595559922179,0.9629629629629629,False,False,False,False
886,29.552668200560156,5.933703987657698,1.0,False,False,False,False
887,32.10030368665649,5.948068100881741,1.0,False,False,False,False
888,34.11534307335108,5.983330901802683,1.0,False,False,False,False
889,34.437851615023106,5.954739498065553,0.9807692307692307,False,False,False,False
890,32.44604071656803,5.932128213284697,0.9814814814814815,False,False,False,False
891,31.577990181567575,5.9169751634472885,1.0,False,False,False,False
892,35.243590531736594,5.884741023699295,1.0,False,False,False,False
893,35.63322283746415,5.839441445050498,0.9787234042553191,False,False,False,False
894,36.62200168272978,5.807617667339675,0.9821428571428571,False,False,False,False
895,34.89388491687371,5.778741217542353,0.9818181818181818,False,False,False,False
896,33.51269129350905,5.770166178520885,0.9433962264150944,False,False,False,False
897,30.927280331101333,5.762445206250755,0.9782608695652174,False,False,False,False
898,31.43634810212218,5.741712740385632,0.9777777777777777,False,False,False,False
899,28.972782619333532,5.713827923896841,0.9761904761904762,False,False,False,False
900,30.03543688482023,5.7415734660081466,1.0,False,False,False,False
901,30.121121011817184,5.745472395722108,1.0,False,False,False,False
902,28.55883894807613,5.766237296892993,1.0,False,False,False,False
903,29.328057707679665,5.79846747817941,1.0,False,False,False,False
904,25.998943270248933,5.809704647765479,1.0,False,False,False,False
905,27.31582446708265,5.837396841658036,1.0,False,False,False,False
906,27.589442316546588,5.830839026488237,1.0,False,False,False,False
907,29.064319915511003,5.8576641928102795,1.0,False,False,False,False
908,28.095174763014363,5.879388137990709,0.9803921568627451,False,False,False,False
909,28.180012026333376,5.908723585182356,1.0,False,False,False,False
910,30.32141930214759,5.955754801580748,1.0,False,False,False,False
911,31.490026445313482,5.973074184311885,0.9649122807017544,False,False,False,False
912,30.99082582561233,5.982036630976444,1.0,False,False,False,False
913,32.01142982185329,5.974374595825755,0.9775280898876404,False,False,False,False
914,31.702776617070448,5.999290245480135,1.0,False,False,False,False
915,32.29100560104121,6.0207225475619275,1.0,False,False,False,False
916,34.357700640222326,6.016083649617645,1.0,False,False,False,False
917,31.33619392910275,6.021040279537984,0.9863013698630136,False,False,False,False
918,34.14361977714044,6.0127879880898165,1.0,False,False,False,False
919,34.57180126788673,6.048177804931872,0.958904109589041,False,False,False,False
920,34.77615914057301,6.049476988406783,0.9625,False,False,False,False
921,33.08297912404558,6.012249725519049,0.9325842696629213,False,False,False,False
922,35.07314616759809,6.005597118820591,0.9452054794520548,False,False,False,False
923,35.972070181062236,6.017288013747679,0.9692307692307692,False,False,False,False
924,35.98909562647551,6.034987174078475,1.0,False,False,False,False
925,37.99626347233933,6.032723074192131,1.0,False,False,False,False
926,41.19380834840868,6.050790397614317,1.0,False,False,False,False
927,40.824186586528505,6.044193262312892,0.9871794871794872,False,False,False,False
928,38.61836583578501,6.010052771749397,0.9855072463768116,False,False,False,False
929,39.31782704829707,5.959356280622203,0.9108910891089109,False,False,False,False
930,36.64471703295299,5.906500891555662,0.8571428571428571,False,False,False,False
931,34.05607763288786,5.889143076841187,0.9696969696969697,False,False,False,False
932,33.694123484226424,5.876650480240822,0.9577464788732394,False,False,False,False
933,32.23038047876151,5.873447582750474,0.9710144927536232,False,False,False,False
934,33.52945693252641,5.895428351965626,0.9848484848484849,False,False,False,False
935,33.80564099432056,5.900837437147974,0.9864864864864865,False,False,False,False
936,33.53326723387727,5.9188971044576375,0.9753086419753086,False,False,False,False
937,31.809503907855305,5.960515727136884,0.9859154929577465,False,False,False,False
938,34.69013571242105,6.006000814855155,1.0,False,False,False,False
939,32.62854998241748,6.033185105821002,1.0,False,False,False,False
940,33.81703543384437,6.0225049131958155,1.0,False,False,False,False
941,35.805071396894164,6.0729205644324455,0.9838709677419355,False,False,False,False
942,33.819251787252455,6.085057334023684,1.0,False,False,False,False
943,33.92937482250434,6.100731189819302,0.989010989010989,False,False,False,False
944,33.792343247287256,6.100958182302253,1.0,False,False,False,False
945,36.63738358144903,6.162108230773841,1.0,False,False,False,False
946,36.56232560456656,6.189710372407108,1.0,False,False,False,False
947,38.23646861356398,6.232058117048698,0.989010989010989,False,False,False,False
948,37.77881964734173,6.250623672888583,1.0,False,False,False,False
949,39.37592892610524,6.279003950427194,0.9764705882352941,False,False,False,False
950,37.36663279545021,6.274987358151089,0.9868421052631579,False,False,False,False
951,40.24677078999649,6.266296713326923,0.9655172413793104,False,False,False,False
952,39.367767955523355,6.279277233517413,0.9863013698630136,False,False,False,False
953,38.12954665133782,6.262503609897242,0.9571428571428572,False,False,False,False
954,36.81427504027431,6.248089491459421,0.9615384615384616,False,False,False,False
955,36.50925651418227,6.215779028972675,0.9206349206349206,False,False,False,False
956,35.73029856361708,6.213034763446633,0.9696969696969697,False,False,False,False
957,31.460121561931487,6.1858930635463825,0.9807692307692307,False,False,False,False
958,31.14627160349333,6.165241799484166,1.0,False,False,False,False
959,30.855876248756637,6.157897972431398,0.9375,False,False,False,False
960,29.88949153368754,6.137015755510602,0.9024390243902439,False,False,False,False
961,30.08641576142635,6.146840917275437,0.9591836734693877,False,False,False,False
962,31.325554411365584,6.163630273778963,1.0,False,False,False,False
963,32.35700142799231,6.091087106994732,1.0,False,False,False,False
964,36.72607350022331,6.052389664803215,1.0,False,False,False,False
965,35.360290423401494,5.963181415349349,1.0,False,False,False,False
966,35.53087743429983,5.906871284996878,1.0,False,False,False,False
967,35.335139869536775,5.899086312309853,1.0,False,False,False,False
968,35.8225285308049,5.886372957198083,1.0,False,False,False,False
969,39.12628615477771,5.850497104858753,1.0,False,False,False,False
970,37.7371176623462,5.788305137941103,1.0,False,False,False,False
971,37.84863380186238,5.765346885924346,1.0,False,False,False,False
972,36.8327871065621,5.776091046598401,1.0,False,False,False,False
973,37.94855777799463,5.757385920825987,0.9833333333333333,False,False,False,False
974,37.56653289450797,5.7792393563749584,1.0,False,False,False,False
975,38.677950068386785,5.831602054618595,1.0,False,False,False,False
976,38.10016931281373,5.883242009510987,1.0,False,False,False,False
977,37.22489630811638,5.9133855554975625,1.0,False,False,False,False
978,37.79895022336563,5.941002446786818,1.0,False,False,False,False
979,37.34527391145915,5.910693724741367,1.0,False,False,False,False
980,37.26784829492135,5.80425770754336,1.0,False,False,False,False
981,37.88001050582857,5.644714585274961,0.9615384615384616,False,False,False,False
982,36.83912303957912,5.588211062709627,0.9310344827586207,False,False,False,False
983,36.54483667127983,5.610939910226433,0.9622641509433962,False,False,False,False
984,38.44833219057688,5.655044327594514,1.0,False,False,False,False
985,42.62849801738222,5.955602381561607,0.8461538461538461,False,False,False,False
986,41.455223709553955,5.933486935367761,0.9428571428571428,False,False,False,False
987,39.186166984290644,5.913346944301971,0.9850746268656716,False,False,False,False
988,37.752162910156045,5.897862431183347,0.9692307692307692,False,False,False,False
989,36.885361148344366,5.8745987428174224,0.9852941176470589,False,False,False,False
990,37.396465751103875,5.899026243262756,0.9454545454545454,False,False,False,False
991,36.38602017606879,5.952903730482288,0.9423076923076923,False,False,False,False
992,37.742139477299055,5.989944961055189,1.0,False,False,False,False
993,38.469830104384734,5.989746512482249,1.0,False,False,False,False
994,38.246523391965894,5.986459410185717,1.0,False,False,False,False
995,37.92296437493445,5.948950535264,1.0,False,False,False,False
996,38.05229738294131,5.912295639025826,1.0,False,False,False,False
997,38.235465249891426,5.874886823717379,1.0,False,False,False,False
998,36.50436790994016,5.846688464249828,1.0,False,False,False,False
999,38.72451237218905,5.851280442289886,1.0,False,False,False,False
1000,38.47474166824333,5.829961347598376,1.0,False,False,False,False
1001,39.28447906200013,5.796885789937542,1.0,False,False,False,False
1002,39.59099146597195,5.775375078116155,1.0,False,False,False,False
1003,39.44864092313809,5.748768412335357,1.0,False,False,False,False
1004,40.070197716907444,5.7901417811015525,0.9833333333333333,False,False,False,False
1005,38.33465046854235,5.817069778601593,0.9661016949152542,False,False,False,False
1006,37.86511343201301,5.804323443291157,0.9322033898305084,False,False,False,False
1007,36.9073146144197,5.817471138426077,0.98,False,False,False,False
1008,39.50849322435477,5.8371137192209055,1.0,False,False,False,False
1009,40.03787914201523,5.906340698032957,1.0,False,False,False,False
1010,40.6680755025821,5.962219454351714,1.0,False,False,False,False
1011,39.36506054017495,5.952354829723517,0.9850746268656716,False,False,False,False
1012,38.10232528540368,5.957540838678728,0.9850746268656716,False,False,False,False
1013,37.52454839447452,5.952955624269653,0.948051948051948,False,False,False,False
1014,38.26173846607299,5.937446957972771,0.9722222222222222,False,False,False,False
1015,35.84821824151912,5.916253288805756,0.9726027397260274,False,False,False,False
1016,36.11721505652387,5.9456070426579055,1.0,False,False,False,False
1017,37.53865877223586,5.959305829451806,0.961038961038961,False,False,False,False
1018,35.14614185794738,5.9820491417816335,0.9710144927536232,False,False,False,False
1019,36.138166831400795,5.971492805112365,1.0,False,False,False,False
1020,34.563951441385925,5.997294788384929,0.9846153846153847,False,False,False,False
1021,34.92033820183126,6.003286951568079,1.0,False,False,False,False
1022,34.756932326494024,6.055528216436233,1.0,False,False,False,False
1023,34.76344362305163,6.061513291581047,0.9848484848484849,False,False,False,False
1024,31.46428962460406,6.10477937947693,1.0,False,False,False,False
1025,34.07742373585021,6.1131683209603676,1.0,False,False,False,False
1026,33.67068495319943,6.118827402087492,0.9705882352941176,False,False,False,False
1027,32.2474393153428,6.105035919931067,0.987012987012987,False,False,False,False
1028,31.82750295689155,6.102047430891297,0.9857142857142858,False,False,False,False
1029,33.89310039906448,6.085950169595153,1.0,False,False,False,False
1030,31.880491683809485,6.054341011901687,0.9850746268656716,False,False,False,False
1031,33.83229403350516,6.017040786928673,1.0,False,False,False,False
1032,32.167504054808106,5.974427125248865,1.0,False,False,False,False
1033,34.45921138914896,5.923878373941197,0.9866666666666667,False,False,False,False
1034,39.00833039920132,5.897326239991009,1.0,False,False,False,False
1035,36.9265486478335,5.882812565045849,1.0,False,False,False,False
1036,41.030976918677354,5.847453341518734,1.0,False,False,False,False
1037,40.91146537634536,5.818350431634039,1.0,False,False,False,False
1038,41.82887296132069,5.866003343454352,1.0,False,False,False,False
1039,39.757431261606044,5.895379549603702,1.0,False,False,False,False
1040,36.401844703474296,5.924988829260177,0.9746835443037974,False,False,False,False
1041,37.286556955535204,5.972943449015854,0.9367088607594937,False,False,False,False
1042,36.912894965297205,5.995471310342462,0.9473684210526315,False,False,False,False
1043,36.741550130953534,6.063489117050142,0.9404761904761905,False,False,False,False
1044,36.68816881057665,6.11941030829863,1.0,False,False,False,False
1045,38.01478527682302,6.146503007482152,1.0,False,False,False,False
1046,36.97083488654956,6.16784044975367,0.9743589743589743,False,False,False,False
1047,36.76017128825792,6.206238557637911,0.9878048780487805,False,False,False,False
1048,36.14121034859412,6.252592518196362,0.9885057471264368,False,False,False,False
1049,37.26991734678598,6.298808847979008,1.0,False,False,False,False
1050,37.6133420293261,6.323598674580532,0.9772727272727273,False,False,False,False
1051,35.47858186608757,6.394342995904114,0.9859154929577465,False,False,False,False
1052,37.079481430973864,6.396332299979522,0.9529411764705882,False,False,False,False
1053,37.60608071725685,6.398322071247358,0.9736842105263158,False,False,False,False
1054,39.347464646249314,6.371974272136469,1.0,False,False,False,False
1055,38.97861256102226,6.389049412912772,1.0,False,False,False,False
1056,38.154350134536145,6.414388457928239,1.0,False,False,False,False
1057,38.64014210037757,6.393872516091254,1.0,False,False,False,False
1058,39.655949872513716,6.372782043194643,0.9714285714285714,False,False,False,False
1059,38.17662741734628,6.30328789978111,0.984375,False,False,False,False
1060,36.410099992553654,6.267792947609303,0.9682539682539683,False,False,False,False
1061,34.3651563927292,6.176025294846099,0.9857142857142858,False,False,False,False
1062,32.56183850457113,6.089700904454917,1.0,False,False,False,False
1063,32.28442304896532,6.023979254058989,1.0,False,False,False,False
1064,32.76114085547225,5.959653865252564,0.9310344827586207,False,False,False,False
1065,34.41751721504749,5.89723377377803,0.9830508474576272,False,False,False,False
1066,34.28181809535428,5.834830863642091,0.9183673469387755,False,False,False,False
1067,31.11804109987549,5.855008908719179,0.9615384615384616,False,False,False,False
1068,30.551841830156945,5.881183686523127,1.0,False,False,False,False
1069,28.598376438250448,5.915208615478867,1.0,False,False,False,False
1070,27.298501590917628,5.938949460276404,0.9791666666666666,False,False,False,False
1071,28.149608782748423,5.983512754136456,0.9807692307692307,False,False,False,False
1072,24.389995278321805,6.022287234291038,0.9811320754716981,False,False,False,False
1073,24.58968811849339,6.0692095687888825,1.0,False,False,False,False
1074,21.994206290927888,6.093740144044092,0.9473684210526315,False,False,False,False
1075,18.634489570155036,6.09855580681057,0.9285714285714286,False,False,False,False
1076,21.876080451986688,6.095743688961301,0.9565217391304348,False,False,False,False
1077,18.969157295367513,6.099673032750752,0.9555555555555556,False,False,False,False
1078,19.0920904691923,6.138368641608523,0.9736842105263158,False,False,False,False
1079,19.623129583150543,6.1731340979454705,0.975,False,False,False,False
1080,19.437416867246277,6.196041528580274,0.96,False,False,False,False
1081,19.52208899600159,6.194250467030568,0.9166666666666666,False,False,False,False
1082,20.05737364703345,6.18660343087664,0.9473684210526315,False,False,False,False
1083,19.870040829084175,6.204215539363668,1.0,False,False,False,False
1084,19.362760670087784,6.192673911068577,1.0,False,False,False,False
1085,19.241259969612464,6.1477233785024845,0.9459459459459459,False,False,False,False
1086,18.26044295144857,6.112631593850543,0.9444444444444444,False,False,False,False
1087,19.309099677359,6.057111032672026,0.975,False,False,False,False
1088,19.665247500369542,5.980576215474818,0.9523809523809523,False,False,False,False
1089,20.13346003807957,5.919717235775908,0.975609756097561,False,False,False,False
