frame_idx,timestamp_ns,blur,illumination,occlusion,blur_z,blur_fault,illumination_z,illumination_fault,occlusion_z,occlusion_fault,any_fault
210,1698345792615829612,731.1031252503473,7.530640003952405,0.845,0.8302557040281536,False,1.14900678475829,False,0.08119117080730519,False,False
211,1698345792731038915,756.856941405513,7.513501300958794,0.72,0.8227155517848441,False,1.1401388860977115,False,-0.24396005523504288,False,False
212,1698345792775281888,721.411214665442,7.487531830741762,0.755,0.7764891564387761,False,1.1148737208388846,False,-0.34725979033140314,False,False
213,1698345792917612335,711.9486468334015,7.450162983324436,0.795,0.7331991515326978,False,1.069765062130359,False,-0.27750546417510097,False,False
214,1698345793034442247,767.4628869998414,7.422477677948042,0.785,0.7670283678769126,False,1.0178722031389817,False,-0.26419347104662794,False,False
215,1698345793103023638,790.7128885315028,7.420503957828027,0.85,0.817568129714759,False,0.9800987918587354,False,-0.024020847180595738,False,False
216,1698345793103023638,714.256413141952,7.425945299447567,0.76,0.7646204546547637,False,0.9576505200384398,False,-0.17554432710282036,False,False
217,1698345793333457851,814.125282514618,7.445915057342823,0.81,0.8429295029624891,False,0.9565914908247354,False,-0.10403058714368478,False,False
218,1698345793404826841,816.3466296438546,7.438342910669563,0.775,0.9003120237935051,False,0.9502933678944245,False,-0.17827709230557484,False,False
219,1698345793404826841,827.0191364348011,7.436489144737621,0.745,0.9528090853096984,False,0.9445242999629079,False,-0.3367977514617128,False,False
220,1698345793404826841,855.304581578315,7.4215814234845485,0.735,1.0222334800172603,False,0.9295459553379589,False,-0.48327824805194697,False,False
221,1698345793704546655,778.7437185241863,7.417603212713423,0.76,0.9823844552563977,False,0.9161417132442098,False,-0.49702450771276585,False,False
222,1698345793822943639,875.000188223631,7.422452723717321,0.8,1.065689373495718,False,0.9103175463136594,False,-0.364582748751585,False,False
223,1698345793905272530,839.5566045394277,7.4495776882466425,0.735,1.0830570032293811,False,0.9261462225113629,False,-0.5027277461548575,False,False
224,1698345794016820022,857.6678969886857,7.481215252695673,0.72,1.11613721688324,False,0.960443450006989,False,-0.6527032971085577,False,False
225,1698345794104676436,831.7223198788698,7.459095820646044,0.795,1.1093200217910424,False,0.9682192147423181,False,-0.4913159189191097,False,False
226,1698345794235140352,893.2484218353908,7.456826212460409,0.77,1.1756253426929488,False,0.9719967032919902,False,-0.4671348421388411,False,False
227,1698345794316898715,902.3046404491324,7.453637073863979,0.675,1.232501164990702,False,0.9723006032273159,False,-0.7876104226115689,False,False
228,1698345794416393205,885.5352262626548,7.454526021498924,0.79,1.2529415579696097,False,0.97316568536647,False,-0.6035089243616854,False,False
229,1698345794505170669,845.7743189194334,7.447718126401968,0.815,1.2213164790058357,False,0.9687752846507548,False,-0.3858477876344215,False,False
230,1698345794505170669,933.0547565466927,7.437909461654187,0.835,1.3000086962632558,False,0.9585039380061746,False,-0.16245292156345897,False,False
231,1698345794717600901,940.1355677735299,7.430772365980833,0.83,1.3632732781961125,False,0.9460764540533918,False,-0.023834532904254694,False,False
232,1698345794818671907,984.886053813731,7.435290076546858,0.78,1.4592559959053557,False,0.9406925268306713,False,-0.10438183674750466,False,False
233,1698345794818671907,871.4109712463246,7.434916916466066,0.765,1.395353048228509,False,0.9366499351047661,False,-0.21403900220918778,False,False
234,1698345794818671907,997.4405384646587,7.450147158469882,0.665,1.496215266235474,False,0.9449967990832305,False,-0.6459593698417501,False,False
235,1698345795118776981,946.940755809248,7.4330193588783615,0.695,1.5084794963473855,False,0.9382704073950475,False,-0.8417555216417282,False,False
236,1698345795216336733,854.359438542776,7.433223392813384,0.785,1.4101109015720867,False,0.9337116630488854,False,-0.6591685112732673,False,False
237,1698345795323944783,908.13770908339,7.464854982392248,0.76,1.403379645053096,False,0.9537333115190295,False,-0.6201476919676896,False,False
238,1698345795418433980,844.9507211164079,7.4733664914751525,0.735,1.3256716875954007,False,0.9739946168801378,False,-0.6816232064061313,False,False
239,1698345795515609271,854.1387237248504,7.440768314466845,0.69,1.2818904570623288,False,0.9642554331507883,False,-0.8844782248272646,False,False
240,1698345795603285205,846.6454950861832,7.405420159182535,0.655,1.2425871251247873,False,0.9314978418032576,False,-1.150782860855342,False,False
241,1698345795720196027,980.6492583095305,7.4076876383777535,0.72,1.369881177011825,False,0.9102315122703073,False,-1.1063418773988958,False,False
242,1698345795775859158,953.0955536487193,7.445018232425631,0.82,1.427155896889111,False,0.922740052477095,False,-0.7200728371699988,False,False
243,1698345795903591378,920.4848391523,7.455749306917893,0.735,1.429575028965734,False,0.9393710050422402,False,-0.7515708080477482,False,False
244,1698345796032071115,891.0903822898117,7.43264867321678,0.72,1.3973107960943734,False,0.9340603247432163,False,-0.8268934404335807,False,False
245,1698345796124241018,915.3972553505101,7.428609639806362,0.775,1.4028060827749942,False,0.9273788131231779,False,-0.6842810896085014,False,False
246,1698345796205232096,864.061606661075,7.4099377169416805,0.785,1.3473478358496886,False,0.9089994071911822,False,-0.5489364088500088,False,False
247,1698345796315749125,828.0757496987944,7.409080623523192,0.775,1.2669547946848319,False,0.8955048469980962,False,-0.48971116750000115,False,False
248,1698345796315749125,916.9813519627578,7.408816423118502,0.735,1.3133868921024687,False,0.8858647720015032,False,-0.59031763927875,False,False
249,1698345796504808235,918.0227069416984,7.419170625266311,0.77,1.3470923742634213,False,0.8867151270180987,False,-0.5364360463905893,False,False
250,1698345796636454020,952.0361958305806,7.42757928857735,0.74,1.4099799234132149,False,0.8934810538277637,False,-0.605267036911692,False,False
251,1698345796744492738,820.2301630135916,7.424082380665054,0.705,1.301733727629134,False,0.8956510047380469,False,-0.7777548534097488,False,False
252,1698345796819102601,976.7362760558538,7.417380622839467,0.76,1.406763368743135,False,0.8922519007554481,False,-0.7031581314632266,False,False
253,1698345796931378394,826.1235469763254,7.400701508541427,0.74,1.3062904068316998,False,0.877632598168748,False,-0.7219724964625391,False,False
254,1698345797005273917,952.2492352430146,7.415789739146499,0.8,1.3816646576659946,False,0.8784715498051799,False,-0.5220463408764269,False,False
255,1698345797126935080,918.8611840669156,7.419376154158783,0.82,1.395855451701256,False,0.8816906983873406,False,-0.31106596160427097,False,False
256,1698345797205794189,908.506649234909,7.4317515519097785,0.81,1.3938270442250074,False,0.8930257596698563,False,-0.1988957312946998,False,False
257,1698345797306803358,898.0006509068226,7.440884893823014,0.785,1.380270219140723,False,0.9076627845969135,False,-0.2091666580303461,False,False
258,1698345797416181054,935.680976418875,7.4489294690534145,0.84,1.414310226188667,False,0.923812195140417,False,-0.02101811325013771,False,False
259,1698345797528029353,931.8355427115099,7.456355231914353,0.87,1.4336958358210419,False,0.9405661615764281,False,0.21723397363882388,False,False
260,1698345797617247354,956.7321938387631,7.452795808770423,0.87,1.476027346925731,False,0.9496818635657072,False,0.3840104344610975,False,False
261,1698345797715755904,909.4590971753177,7.458296231567318,0.835,1.4510476759652808,False,0.9600993276206657,False,0.37644783390340264,False,False
262,1698345797807129758,996.0440798302802,7.476628028635595,0.875,1.5335882620621275,False,0.9808442997209904,False,0.5132181542367704,False,False
263,1698345797914880410,957.7727945456764,7.481231800819749,0.9,1.5471541878985746,False,0.9987442478566542,False,0.6977474664224751,False,False
264,1698345797914880410,948.9006025455892,7.4815555366281785,0.82,1.5464008330536603,False,1.0115117843326298,False,0.542789703504961,False,False
265,1698345798137299918,982.2394903241866,7.501726666169359,0.715,1.5843878707328283,False,1.0352515970471303,False,0.06140090006284736,False,False
266,1698345798207768560,921.3655168333164,7.509421784572027,0.74,1.5406548039309913,False,1.0575165109497726,False,-0.18678117439428693,False,False
267,1698345798335554638,1033.8641387190908,7.53114991541165,0.825,1.6400044617027838,False,1.089047089697136,False,-0.05862232747630455,False,False
268,1698345798416656894,961.853370469695,7.539800105298145,0.72,1.6263595684264318,False,1.1174664168421546,False,-0.3418295040335705,False,False
269,1698345798517211341,1095.1750916289745,7.539439820803927,0.715,1.770826605729175,False,1.1370955518933608,False,-0.557832545214125,False,False
270,1698345798585641061,926.5085274724573,7.524140859643168,0.785,1.677103325311488,False,1.1396088388467895,False,-0.4604224277739444,False,False
271,1698345798708501499,1039.6947541775144,7.5268369846202425,0.81,1.7422541815115329,False,1.1433466848490672,False,-0.30344525761347196,False,False
272,1698345798816878260,903.1184377137115,7.512834387078487,0.765,1.6300814825675614,False,1.1356874029387682,False,-0.35338339681536357,False,False
273,1698345798878971124,1044.645606545683,7.529760754630617,0.77,1.7150583097295213,False,1.1427472816342465,False,-0.3705820766662191,False,False
274,1698345799017282706,938.6138036886301,7.536751260280891,0.725,1.6520500062799388,False,1.1528191632702105,False,-0.5424433108760398,False,False
275,1698345799117193769,974.8202088765516,7.52900638236299,0.765,1.6497712481118243,False,1.1541859195066881,False,-0.5206820340991628,False,False
276,1698345799227479342,916.4758778925483,7.512789929060707,0.72,1.580774466101151,False,1.1432422417846537,False,-0.6652712986695705,False,False
277,1698345799309046869,996.4946027760809,7.472906664353696,0.82,1.6249174768710009,False,1.1063134249869215,False,-0.41132343205947175,False,False
278,1698345799410597967,954.9767527926205,7.42736472133892,0.81,1.607854541560244,False,1.0470424027298086,False,-0.2690759606133404,False,False
279,1698345799509011915,1012.5491159255599,7.385272133098157,0.745,1.6624203307050751,False,0.9746631377460752,False,-0.4003569592771484,False,False
280,1698345799509011915,944.6964593141413,7.373444361321111,0.775,1.6222303424561666,False,0.9153178690482733,False,-0.38570555279899926,False,False
281,1698345799737077421,999.1545140708066,7.403627870748911,0.775,1.6570094237985098,False,0.8959262801724294,False,-0.3754495682642952,False,False
282,1698345799811099200,893.3859886333063,7.3967645138286375,0.82,1.5591668466393414,False,0.877315509214294,False,-0.20844822077577935,False,False
283,1698345799931595054,979.6412919368627,7.4190185302690566,0.775,1.5903225399262246,False,0.880619028501923,False,-0.2513694358480421,False,False
284,1698345800017893315,978.6079935782063,7.427845561381149,0.83,1.6109378185810472,False,0.889409188553207,False,-0.0860760929034634,False,False
285,1698345800119290503,1005.7999406920965,7.452706819950617,0.835,1.6567817136271032,False,0.9138066782079995,False,0.047387264748210534,False,False
286,1698345800208965758,925.124423704342,7.438856732357911,0.775,1.5956729300752963,False,0.9207210659310201,False,-0.07228459598124891,False,False
287,1698345800328312646,949.6132803941082,7.426665887291822,0.735,1.5811872658799602,False,0.9166149136269486,False,-0.29811903921562344,False,False
288,1698345800436453503,998.6644191074614,7.434815581095556,0.825,1.6277130933402295,False,0.9197212411327739,False,-0.13655883285123996,False,False
289,1698345800514788079,996.7100222733059,7.438666502858726,0.775,1.6580233769603054,False,0.9247216604963914,False,-0.20104686430086374,False,False
290,1698345800610500857,913.9447217649107,7.429067081637826,0.755,1.5836268658169586,False,0.9211774407899581,False,-0.31722055667747684,False,False
291,1698345800719087028,1049.8982865668568,7.440333942200578,0.765,1.68860817924324,False,0.9269646467956483,False,-0.36302610616016673,False,False
292,1698345800811561155,1078.529942038034,7.446952906323989,0.68,1.7951715059885394,False,0.9358730026508492,False,-0.6969762898360263,False,False
293,1698345800910833919,894.4922740737067,7.435125427011069,0.705,1.6571583283475784,False,0.9334292831644303,False,-0.8419513304567818,False,False
294,1698345801014579277,1096.754433718207,7.455769747407575,0.685,1.7942102553773343,False,0.9468684667298777,False,-1.014465929253188,False,False
295,1698345801115655133,834.7985532353874,7.45281286330693,0.735,1.587524933731867,False,0.954105992605647,False,-0.9576459725059797,False,False
296,1698345801115655133,1011.0112204285513,7.483530594599378,0.69,1.6464129682449553,False,0.9817143974222313,False,-1.0776941610971575,False,False
297,1698345801310622939,980.0439857262506,7.48082226182451,0.69,1.651860032653231,False,0.9990527769945359,False,-1.161727893110982,False,False
298,1698345801423181629,964.2882917010061,7.493344507308671,0.73,1.6374713842567055,False,1.0203790638425607,False,-1.0784873647969058,False,False
299,1698345801510996932,1024.5783671668528,7.495887421664341,0.825,1.6970487817387123,False,1.0371735765076957,False,-0.6828166607581372,False,False
300,1698345801619781421,1012.7959018632073,7.470080279673418,0.745,1.7251413955897525,False,1.029991223373536,False,-0.6899754493785061,False,False
301,1698345801733145576,1002.1371280404009,7.466963609439037,0.73,1.7324927932124892,False,1.0226764148715717,False,-0.7482606541841721,False,False
302,1698345801808461767,1001.3350146781512,7.4583679651088985,0.735,1.7367121388451412,False,1.011248155029847,False,-0.7713022799576688,False,False
303,1698345801911747055,772.9366436249265,7.434673199152122,0.72,1.4758109565674404,False,0.9858600234519538,False,-0.8407054707705252,False,False
304,1698345802050112157,882.3786185156928,7.47014269856604,0.695,1.419611775441435,False,0.9941175421958014,False,-0.97807779229187,False,False
305,1698345802118974387,949.2767002797044,7.473543465510918,0.78,1.4575556271342942,False,1.002393450344395,False,-0.7723521183188345,False,False
306,1698345802215435445,901.3915265150962,7.457678532120999,0.74,1.4287974991978674,False,0.9965441410428417,False,-0.7704082872614636,False,False
307,1698345802330217434,875.5370588214927,7.47904708222065,0.81,1.3787987181507027,False,1.0081308860454052,False,-0.5204353592547348,False,False
308,1698345802424449863,911.9303549867265,7.48409964063763,0.735,1.385842529425112,False,1.0199494159609725,False,-0.6118245735070629,False,False
309,1698345802510068857,920.1380910728913,7.480226602330024,0.79,1.4002550948084258,False,1.0253801666168856,False,-0.4804588299885319,False,False
310,1698345802617404700,881.8652228861531,7.493418342095987,0.715,1.3661295775149935,False,1.0388624200676455,False,-0.6548730733825978,False,False
311,1698345802709391341,855.2066505463556,7.501393889727603,0.735,1.3114446908056288,False,1.0541528348325866,False,-0.7059309733965666,False,False
312,1698345802709391341,936.7892989076829,7.519190530182872,0.65,1.3674127338072466,False,1.0779161489760267,False,-1.0435578024443235,False,False
313,1698345802911299107,918.8235292007993,7.509052163456321,0.635,1.385835604627215,False,1.0871104516914156,False,-1.3331706355491593,False,False
314,1698345803015213360,959.385860185606,7.522881932056642,0.615,1.445590804161199,False,1.1036954075815353,False,-1.606931689084421,False,False
315,1698345803065209240,884.0234835023982,7.507281993565129,0.65,1.4003578810722668,False,1.1038568975978706,False,-1.67425830342582,False,False
316,1698345803246027277,853.3200665628021,7.514218552288352,0.62,1.3332250477488006,False,1.109060318329666,False,-1.8279350390076152,False,False
317,1698345803315186895,902.7400038350844,7.513889725474131,0.62,1.343323907327578,False,1.1124614040379819,False,-1.9355087539148716,False,False
318,1698345803388688816,753.8326213920013,7.523428570193897,0.745,1.178369481422135,False,1.121842223368253,False,-1.5668599145882207,False,False
319,1698345803509916196,829.4317980597092,7.504184079738351,0.785,1.1502365066474614,False,1.114286271687252,False,-1.1667415863358106,False,False
320,1698345803617457351,776.1437139582747,7.493967653553568,0.745,1.0689829470128656,False,1.101499804571021,False,-1.0287228972828777,False,False
321,1698345803733673103,800.8137332388653,7.526262733931739,0.785,1.0406052256644687,False,1.1162489483044595,False,-0.7900456742220723,False,False
322,1698345803817754044,764.0810327898022,7.489828917897492,0.75,0.9783057696203122,False,1.099836476527889,False,-0.7472777412127913,False,False
323,1698345803930922030,752.4165689527285,7.465378640560999,0.73,0.9212209059088081,False,1.0704049663012385,False,-0.7883722584681722,False,False
324,1698345804041687610,833.1409544636912,7.431501642583619,0.725,0.9745174662226305,False,1.0249423518233776,False,-0.8348964381374077,False,False
325,1698345804129151595,697.255607992459,7.451808812172841,0.77,0.854844995697347,False,1.0080208915476452,False,-0.7076412055916494,False,False
326,1698345804226399425,680.6410450427487,7.46248886895706,0.75,0.7518804739005447,False,1.0040134045469071,False,-0.6895946131714954,False,False
327,1698345804309962321,728.3470222997128,7.460824308945304,0.85,0.7349171179554471,False,0.9999866300969554,False,-0.32180164666800387,False,False
328,1698345804309962321,689.6510963085071,7.443573150679729,0.875,0.6783397228229893,False,0.984508165028666,False,0.024443517836787214,False,False
329,1698345804541510920,703.6531945280859,7.414009052844873,0.675,0.6549113173060402,False,0.9519776940460293,False,-0.44350557062862905,False,False
330,1698345804612120281,649.8912101544595,7.366244901911767,0.855,0.5764034880370373,False,0.8941547516719454,False,-0.13178129929752833,False,False
331,1698345804668670194,664.9494070919603,7.326877112573949,0.775,0.5388438251365818,False,0.8247887300359856,False,-0.19770259081326505,False,False
332,1698345804811904150,594.6900899838688,7.276739958777912,0.74,0.43138575219611686,False,0.7394394794925633,False,-0.36815361800756535,False,False
333,1698345804909163879,580.6414750438557,7.250679819459915,0.735,0.339935592128666,False,0.6605708306038146,False,-0.5052273546340441,False,False
334,1698345805016264088,593.5849429779271,7.254379387380298,0.795,0.2908732800793368,False,0.6080776958206084,False,-0.38808275918695045,False,False
335,1698345805111437960,534.0231743087818,7.2665027370117965,0.835,0.1877215787595583,False,0.5802291938125721,False,-0.1640174016502291,False,False
336,1698345805240819272,596.179828819258,7.2342996888109665,0.86,0.18732118425495464,False,0.537103109294551,False,0.08161843657782195,False,False
337,1698345805295544803,540.250757259159,7.24150265163712,0.74,0.12242945888538549,False,0.512200727892629,False,-0.17262889883380458,False,False
338,1698345805409943870,588.1215015443777,7.236840340426849,0.83,0.13230740574961022,False,0.4913476345157015,False,-0.030957716993496875,False,False
339,1698345805509354228,493.50550572919275,7.230350421235704,0.86,0.029917872524691205,False,0.4719878568284053,False,0.17476021583753437,False,False
340,1698345805618831273,573.3713773122787,7.218412867289333,0.89,0.050509375338270664,False,0.4496756658447719,False,0.4253108743620708,False,False
341,1698345805694386311,563.0232486216945,7.212760594516148,0.87,0.05296886463177267,False,0.42990922473670756,False,0.5296642649673701,False,False
342,1698345805816171507,539.3864734815144,7.2062631907613035,0.895,0.027384380752363893,False,0.4113046111076986,False,0.6915017263434251,False,False
343,1698345805912062475,522.8169047390996,7.185685286825699,0.775,-0.00966657132565005,False,0.3831803339290584,False,0.378595527135401,False,False
344,1698345805912062475,516.1528876778544,7.160693852443053,0.81,-0.0433007707242019,False,0.3451534330629783,False,0.28386731082306954,False,False
345,1698345806130744264,568.3135809018969,7.136215322979108,0.83,-0.006586639011709682,False,0.30057108971469665,False,0.28858962976631497,False,False
346,1698345806250561575,452.4569468214515,7.106936659558176,0.82,-0.11472885826696619,False,0.24787736932650511,False,0.2563792178456485,False,False
347,1698345806310437811,464.8749042687016,7.075429077018196,0.795,-0.1760827019994791,False,0.18786999782357228,False,0.14504184154883581,False,False
348,1698345806434294106,429.1659402249052,7.043378628555761,0.69,-0.2602827834087646,False,0.1223446896273839,False,-0.3058126912587872,False,False
349,1698345806511124506,445.19204692570594,7.037573380818195,0.75,-0.3007088556222135,False,0.07221680614353808,False,-0.40831465313849313,False,False
350,1698345806625077008,430.64263347278194,7.034374057488322,0.72,-0.34581515719444994,False,0.034779471612108225,False,-0.5866141319971018,False,False
351,1698345806720871942,426.36781764772934,7.0463270569135705,0.755,-0.3823280025991292,False,0.017345018671902343,False,-0.5871176440648425,False,False
352,1698345806810401436,426.2786398046234,7.07764903168478,0.77,-0.4079900161118979,False,0.028126461009259352,False,-0.5341960497408538,False,False
353,1698345806899930962,434.15625518242985,7.128979326227601,0.81,-0.4168528964232687,False,0.07334208964599533,False,-0.3550867929903087,False,False
354,1698345807008474504,434.96499073122556,7.159879759485612,0.855,-0.42212262972926695,False,0.1276692418139276,False,-0.06988815495070395,False,False
355,1698345807104411214,477.24723516239635,7.155079886964494,0.795,-0.37696534185471003,False,0.16217587288322424,False,-0.08334531940861233,False,False
356,1698345807231904380,472.7031115524722,7.1383363936787765,0.775,-0.35060478952446805,False,0.1740433404603002,False,-0.16379740489102465,False,False
357,1698345807315425983,491.6354770252262,7.128457763650699,0.615,-0.31028099440811197,False,0.17510115776009127,False,-0.788370427623728,False,False
358,1698345807450979985,422.2397757566221,7.1234311136504225,0.76,-0.36222296396827725,False,0.17215283428838465,False,-0.7105890334130127,False,False
359,1698345807511819860,420.7171199906966,7.1302948768746095,0.75,-0.4003413741077208,False,0.175125964768432,False,-0.6916580926464498,False,False
360,1698345807511819860,396.89179844611607,7.132622781484763,0.805,-0.4545482037650901,False,0.17891548356703732,False,-0.4830682406146949,False,False
361,1698345807701399869,427.67983747166693,7.131222151582671,0.825,-0.4569254386232447,False,0.1805402976826724,False,-0.2660232738305895,False,False
362,1698345807836000663,385.86759040932327,7.149953587243475,0.815,-0.5068926448843891,False,0.19542368869061838,False,-0.14960783226265523,False,False
363,1698345807911584487,402.10821800057334,7.148052770897779,0.885,-0.5231078815778548,False,0.20444715267758645,False,0.18049522310146882,False,False
364,1698345808017157550,402.9973107082286,7.137676324379891,0.905,-0.5334314326209868,False,0.20314884597425217,False,0.48259943221823226,False,False
365,1698345808115454732,425.36993380133254,7.122363272216628,0.92,-0.5148121898151127,False,0.19100258304961326,False,0.7473464313713754,False,False
366,1698345808208586778,424.81721383678666,7.127494933537138,0.92,-0.5024172435547556,False,0.18626605690059142,False,0.932669330778575,False,False
367,1698345808299482026,413.3072570879979,7.1217111132043955,0.875,-0.5070375330264604,False,0.178706045301682,False,0.9025732020493933,False,False
368,1698345808409717140,433.2334944331393,7.08662130539326,0.87,-0.487252167543226,False,0.14766346214651044,False,0.8637478943484951,False,False
369,1698345808507656587,438.3008355504372,7.085131415489144,0.88,-0.4675484212107628,False,0.12484030164660205,False,0.8720862141388049,False,False
370,1698345808602189999,454.62571754505063,7.0830725827814405,0.885,-0.43489665710921255,False,0.1073532196329869,False,0.8956810555824907,False,False
371,1698345808736865118,458.09062398573104,7.096594623850258,0.77,-0.4080376269067077,False,0.105035381069127,False,0.5037630400122793,False,False
372,1698345808805668178,424.86593821540373,7.0550225419240835,0.78,-0.42761876121250847,False,0.07290531703662156,False,0.2649364642940689,False,False
373,1698345808944149218,442.4514445301442,7.02676433477807,0.785,-0.42101009107698684,False,0.029677051667925454,False,0.1155158788817919,False,False
374,1698345809032689148,422.5912964234941,7.013746654252776,0.835,-0.4393272412244273,False,-0.010135729106965028,False,0.18850164499788924,False,False
375,1698345809137565847,418.4180262727618,6.98757895837175,0.82,-0.4569703711002933,False,-0.0572077792949994,False,0.18631762850775083,False,False
376,1698345809175421154,444.2682387314118,6.968083092909607,0.87,-0.4394573863354502,False,-0.10446521061125501,False,0.36236899286934576,False,False
377,1698345809335710840,440.5382457269182,6.972394137238506,0.85,-0.431507330689779,False,-0.13438176253283804,False,0.4145728775605852,False,False
378,1698345809421767568,445.02676633875626,6.967961860187757,0.9,-0.4207569773122573,False,-0.1585759652328027,False,0.6286957727491456,False,False
379,1698345809513873278,490.9500768278374,6.988891018720844,0.76,-0.3601793269535426,False,-0.16015309210316062,False,0.28135730684799876,False,False
380,1698345809602687137,471.73338350239874,7.00580110394014,0.845,-0.3399748468347961,False,-0.14884765363235436,False,0.3401066797551737,False,False
381,1698345809716203373,490.3135561725691,7.003414218969062,0.81,-0.30436716915599094,False,-0.14268545676804517,False,0.2569251176569107,False,False
382,1698345809808008235,538.0746172442227,6.9608441628904485,0.785,-0.22426635049271704,False,-0.16961185704522813,False,0.10990793623578061,False,False
383,1698345809915651824,561.0476450144852,6.947085993524669,0.83,-0.1416564379450396,False,-0.1985567382944411,False,0.1668180675552125,False,False
384,1698345810025668655,605.120611630045,6.952385952616458,0.77,-0.03291468572273573,False,-0.21492879233695278,False,-0.006441051606815993,False,False
385,1698345810129458812,672.5535628161293,6.9919618693275405,0.81,0.12110572137341709,False,-0.19734653439677016,False,0.01434170570351868,False,False
386,1698345810213119615,672.8552045120913,7.000732428025044,0.865,0.2292684746162835,False,-0.17860269944070764,False,0.22422782931591345,False,False
387,1698345810315606796,741.2620447158885,7.0163110685632875,0.85,0.38400865708040605,False,-0.15404966531890893,False,0.3178740630731833,False,False
388,1698345810408340510,704.9240475713041,7.003890010377134,0.815,0.4503477103876491,False,-0.14597770651434153,False,0.2591203035699867,False,False
389,1698345810516235621,652.02451069431,6.965896506017711,0.87,0.4356734353487861,False,-0.16820878144372856,False,0.41333086541291125,False,False
390,1698345810649199383,640.856700032176,6.936117344448251,0.83,0.4124999514982571,False,-0.2056239033578427,False,0.3792141179792037,False,False
391,1698345810706152311,573.0215076966289,6.91828429078332,0.775,0.3179126475666009,False,-0.24490123425615634,False,0.1599942012804484,False,False
392,1698345810706152311,625.1748699772601,6.912118425397711,0.875,0.31195113711359274,False,-0.2769201720659639,False,0.3617006114007022,False,False
393,1698345810706152311,586.3610819116054,6.900478653225159,0.805,0.26293887495105517,False,-0.30787524866315374,False,0.2542828522183126,False,False
394,1698345811036627861,604.4234240645942,6.897951823118607,0.845,0.24949661498230807,False,-0.3313981107633542,False,0.3211545615143917,False,False
395,1698345811113364794,599.4764367975906,6.91536577802961,0.81,0.2343720799813648,False,-0.33508492333505385,False,0.243658634888363,False,False
396,1698345811207043064,621.9948183542382,6.937733175696215,0.845,0.24979901989020667,False,-0.3212514286239578,False,0.31371760938342763,False,False
397,1698345811305481148,648.0856963558716,6.98077562249631,0.86,0.29073907974499014,False,-0.2799813813957588,False,0.4160329443013814,False,False
398,1698345811406461856,657.6564114347461,7.032965179227994,0.835,0.33045358573318756,False,-0.21279316174757723,False,0.3988635907916015,False,False
399,1698345811507815271,628.5054337695003,7.056925846001338,0.83,0.32457739128393376,False,-0.14817792760037474,False,0.3690870257442879,False,False
400,1698345811607570854,628.4492024002004,7.086424453806671,0.835,0.3203990944940766,False,-0.08129977797055982,False,0.36600144780163685,False,False
401,1698345811709619382,647.5971571956455,7.105596070386255,0.9,0.3395947524373284,False,-0.020416026344341982,False,0.594695771917881,False,False
402,1698345811805629078,614.1082781544503,7.11824962542675,0.805,0.31434405115867253,False,0.03148838215837419,False,0.4173794645803368,False,False
403,1698345811906375264,585.9632152437255,7.1218354499420435,0.79,0.26415428365894783,False,0.0704529172120692,False,0.23998399667264841,False,False
404,1698345812015724616,588.6539792015787,7.150841214350641,0.785,0.23212992209032943,False,0.11901390547933777,False,0.09804915154679793,False,False
405,1698345812106673755,536.1493020021456,7.142023122429475,0.765,0.14905741396929442,False,0.14653546072125276,False,-0.07233731040317438,False,False
406,1698345812207456691,560.2260700971834,7.133157505125941,0.835,0.11872108172613671,False,0.15929453645249703,False,0.05700441249841232,False,False
407,1698345812310523020,516.6313761725223,7.109534678135741,0.76,0.047123355020778725,False,0.15089033202141974,False,-0.11882664532751447,False,False
408,1698345812310523020,542.6643167043195,7.116454400485225,0.775,0.02707921661622757,False,0.15008541130574637,False,-0.1886343330342543,False,False
409,1698345812540714216,501.30478917185707,7.142687793675005,0.835,-0.034731822833856583,False,0.16877328226983793,False,-0.024403503343341258,False,False
410,1698345812581221369,513.2141861175041,7.152995140215329,0.78,-0.06424134966912703,False,0.18941881457875254,False,-0.10478011605486447,False,False
411,1698345812741685061,516.4598011545366,7.167288399627925,0.795,-0.08114855712196342,False,0.21435976285460023,False,-0.10776969218152338,False,False
412,1698345812807052105,461.68400919281436,7.146102056398895,0.825,-0.1562627378922179,False,0.21627087722842891,False,-0.0033142899273702056,False,False
413,1698345812922619811,541.780983822591,7.1406249987183115,0.69,-0.11631150908915529,False,0.21358933106469774,False,-0.40966198329213177,False,False
414,1698345813009415353,504.88320021922976,7.144923894259383,0.715,-0.13097141053870845,False,0.21486698338977842,False,-0.6053152806951184,False,False
415,1698345813116509035,523.8429897422112,7.162121271013904,0.735,-0.11933025173363399,False,0.2283815955320405,False,-0.6712405185153318,False,False
416,1698345813207333363,484.8049094287168,7.1483388966145665,0.755,-0.15627975658572724,False,0.2277276601680417,False,-0.6463561146276043,False,False
417,1698345813314469528,506.29641004919586,7.116385851346971,0.835,-0.15731658856143058,False,0.20382123638038843,False,-0.34480875045868653,False,False
418,1698345813406710591,465.44847641993556,7.093558457329772,0.785,-0.20523150024086798,False,0.17033490895017986,False,-0.3113057714451368,False,False
419,1698345813506878066,498.8018956945912,7.070199540860608,0.79,-0.20024076499371785,False,0.1297525924370594,False,-0.27009566854518313,False,False
420,1698345813615956221,481.3371071072495,7.065631842924031,0.84,-0.2169232566338642,False,0.09799297621633735,False,-0.06366842061052325,False,False
